popularity_7d,avg_price,market_hash_name
0,0.0,StatTrak™ MP7 | Neon Ply (Factory New)
0,0.0,StatTrak™ M4A1-S | Mecha Industries (Field-Tested)
44,0.10636364772727273,AUG | Ricochet (Field-Tested)
2,1.3845,"StatTrak™ Music Kit | Sullivan King, Lock Me Up"
32,0.03703124375,Sticker | Not For Resale
0,0.0,"StatTrak™ Music Kit | 3kliksphilip, Heading for the Source"
0,0.0,StatTrak™ Initiators Music Kit Box
0,0.0,Initiators Music Kit Box
0,0.0,StatTrak™ AWP | Containment Breach (Well-Worn)
16,0.0504374625,Sticker | Press Start
5,3.7228000000000003,Sticker | TV Installation (Lenticular)
2,1.6895,Sticker | Skin Lover (Lenticular)
9,0.8227777777777777,Sticker | Pure Malt (Foil)
2,10.942,Souvenir MAC-10 | Case Hardened (Field-Tested)
12,0.04191665,Sticker | TV On Mirage
29,0.2662068896551724,Sticker | Zeused
10,0.0464,Sticker | Dreams And Mimics
115,0.40393912782608693,"Music Kit | Humanity's Last Breath, Void"
8,0.5715,Sticker | Ace Clutch Co. (Holo)
1,113.373,AWP | BOOM (Minimal Wear)
28,0.21453571071428573,Sticker | Baby Lore
11,3.3329999727272726,Sticker | Global TV (Lenticular)
6,0.028499999999999998,Sticker | Arms Race
3,1.7256666666666665,Sticker | Dust FA (Foil)
34,0.23526469411764706,Sticker | Good Versus Evil
18,0.1185,Sticker | Baby Cerberus
14,0.03771428571428571,Sticker | Exo Jumper
19,0.07789473684210528,Sticker | Beaky Decade
13,0.14499997692307692,Sticker | Green's Problem
20,8.60810004,"Music Kit | Knock2, dashstar*"
5,0.33120000000000005,Sticker | Go Boom (Glitter)
34,0.5572058764705882,"Music Kit | Sullivan King, Lock Me Up"
6,0.84,Sticker | Cbbl (Holo)
3,1.4596666666666664,"StatTrak™ Music Kit | Juelz, Shooters"
4,0.14925,Tec-9 | Urban DDPAT (Factory New)
1,119.485,MP9 | Hot Rod (Factory New)
6,5.603666666666666,Sticker | Kawaii T (Holo)
9,2.658,"StatTrak™ Music Kit | Meechy Darko, Gothic Luxury"
11,1.0120909000000002,Sticker | Baby Howl
7,0.027714285714285716,Sticker | Chicken Whisperer
28,0.14089285714285713,Sticker | Call Your Flashes
18,14.324166666666668,SSG 08 | Dragonfire (Minimal Wear)
44,0.08963634545454545,Sticker | Dragon Tale
23,0.07639132173913042,Sticker | Clicking Heads
67,0.6667463029850748,10 Year Birthday Sticker Capsule
11,0.2998181818181818,Sticker | Shifty Tactics
10,0.0995,Sticker | This Is Fine (H)
10,0.0649,Sticker | Laser Beam
22,0.09568181818181819,Sticker | Rush More
35,1.363657171428571,Galil AR | Stone Cold (Battle-Scarred)
12,0.09025,Sticker | Baby Fire Serpent
12,1.0625000166666667,Sticker | Romanov's Fire (Foil)
28,0.09814285357142857,Sticker | Agent Select
3,0.9826666666666667,StatTrak™ MAC-10 | Pipe Down (Field-Tested)
19,0.321421052631579,Sticker | GO
41,0.9837317170731706,"Music Kit | Meechy Darko, Gothic Luxury"
28,0.6622500071428571,"Music Kit | Juelz, Shooters"
10,4.8061,Sticker | Leaving The Station (Holo)
11,0.06872727272727273,Sticker | Choose Wisely
18,0.39588888888888885,Sticker | Vertigo's Hero (Holo)
54,3.3121111129629632,StatTrak™ MP9 | Food Chain (Battle-Scarred)
0,0.0,Souvenir SG 553 | Hazard Pay (Field-Tested)
0,0.0,Souvenir Desert Eagle | Fennec Fox (Factory New)
0,0.0,MAG-7 | Storm (Well-Worn)
0,0.0,Souvenir Nova | Green Apple (Minimal Wear)
9,3.4262222,"Music Kit | Perfect World, 花脸 Hua Lian (Painted Face)"
12,0.21133330000000003,StatTrak™ SG 553 | Atlas (Well-Worn)
0,0.0,Nova | Hyper Beast (Minimal Wear)
0,0.0,StatTrak™ M249 | Nebula Crusader (Well-Worn)
0,0.0,Rio 2022 Viewer Pass + 3 Souvenir Tokens
12,0.06924998333333333,Sticker | OG (Glitter) | Rio 2022
0,0.0,★ M9 Bayonet | Safari Mesh (Minimal Wear)
0,0.0,Sticker | juanflatroo | Rio 2022
0,0.0,P2000 | Coach Class (Factory New)
0,0.0,StatTrak™ M4A4 | Buzz Kill (Well-Worn)
0,0.0,M249 | Jungle DDPAT (Well-Worn)
21,0.007047633333333333,Sticker | Evil Geniuses | Rio 2022
12,0.0130833,Sticker | FaZe Clan | Rio 2022
12,0.22216669999999997,Sticker | Cloud9 (Glitter) | Rio 2022
13,0.0166154,Sticker | Natus Vincere | Rio 2022
3,0.0253333,Sticker | IHC Esports (Glitter) | Rio 2022
0,0.0,Sticker | Imperial Esports | Rio 2022
186,3.831790294086021,Glock-18 | Water Elemental (Battle-Scarred)
58,0.0067586224137931045,Sticker | IEM | Rio 2022
280,0.9402142500000003,USP-S | Cyrex (Battle-Scarred)
21,0.008476190476190476,Sticker | ENCE | Rio 2022
6,0.17400000000000002,Sticker | FaZe Clan (Glitter) | Rio 2022
1,0.03,Sticker | lauNX | Rio 2022
4,0.006,Sticker | YEKINDAR | Rio 2022
10,0.053799999999999994,Sticker | GamerLegion (Glitter) | Rio 2022
25,0.15308002,Sticker | 00 Nation | Rio 2022
39,0.3179999974358974,Rio 2022 Contenders Autograph Capsule
10,1.09550001,Sticker | Outsiders (Holo) | Rio 2022
11,0.047999990909090906,Sticker | 9z Team | Rio 2022
4,0.048999975,Sticker | BIG (Glitter) | Rio 2022
4,0.02125,Sticker | REZ | Rio 2022
1,0.077,Sticker | CeRq | Rio 2022
0,0.0,Sticker | es3tag (Glitter) | Rio 2022
7,0.057,Sticker | Staehr | Rio 2022
0,0.0,Sticker | dav1deuS | Rio 2022
37,0.006567554054054054,Sticker | Ninjas in Pyjamas | Rio 2022
4,0.0715,Sticker | Fnatic (Glitter) | Rio 2022
2,0.023,Sticker | Keoz | Rio 2022
0,0.0,Sticker | neaLaN | Rio 2022
56,0.007875,Sticker | Vitality | Rio 2022
4,0.02375,Sticker | Brollan | Rio 2022
39,0.011794874358974358,Sticker | Grayhound Gaming | Rio 2022
2,0.0305,Sticker | oSee | Rio 2022
13,0.01669233846153846,Sticker | Dycha | Rio 2022
2,0.0185,Sticker | v4lde | Rio 2022
1,0.019,Sticker | electronic | Rio 2022
17,0.0089412,Sticker | MOUZ | Rio 2022
2,0.016,Sticker | Cloud9 | Rio 2022
1,0.03,Sticker | EliGE | Rio 2022
117,0.025906,Sticker | OG | Rio 2022
16,1.11418746875,Sticker | 00 Nation (Glitter) | Rio 2022
1,0.051,Sticker | Heroic (Glitter) | Rio 2022
0,0.0,Sticker | Twistzz (Holo) | Rio 2022
1,1.217,Sticker | Sprout Esports (Holo) | Rio 2022
0,0.0,Sticker | Vitality (Holo) | Rio 2022
0,0.0,Sticker | Evil Geniuses (Gold) | Rio 2022
2,4.0795,Sticker | 00 Nation (Holo) | Rio 2022
0,0.0,Sticker | IEM (Gold) | Rio 2022
0,0.0,Sticker | ZywOo | Rio 2022
0,0.0,Sticker | FURIA (Gold) | Rio 2022
2,2.142,Sticker | Sprout Esports (Gold) | Rio 2022
0,0.0,Sticker | cadiaN (Holo) | Rio 2022
0,0.0,Sticker | Team Liquid (Gold) | Rio 2022
1,3.012,Sticker | Cloud9 (Gold) | Rio 2022
0,0.0,Sticker | FaZe Clan (Gold) | Rio 2022
0,0.0,Sticker | Team Spirit (Gold) | Rio 2022
3,1.5906667,Sticker | Team Liquid (Holo) | Rio 2022
0,0.0,Sticker | Team Spirit (Holo) | Rio 2022
15,0.03240001333333333,Sticker | IEM (Glitter) | Rio 2022
2,110.088,Souvenir M4A1-S | Master Piece (Battle-Scarred)
427,0.2060444711943794,Rio 2022 Contenders Sticker Capsule
3,0.18099999999999997,Sticker | nexa | Rio 2022
1,0.069,Sticker | stavn (Glitter) | Rio 2022
11,0.039363636363636365,Sticker | Evil Geniuses (Glitter) | Rio 2022
4,0.056499999999999995,Sticker | Vitality (Glitter) | Rio 2022
5,0.009,Sticker | magixx | Rio 2022
217,0.19808293917050693,Rio 2022 Challengers Sticker Capsule
44,0.01704546590909091,Sticker | FURIA | Rio 2022
2,23.458,Tec-9 | Hades (Factory New)
6,0.11583333333333333,Sticker | MOUZ (Glitter) | Rio 2022
6,5.610666666666667,"StatTrak™ Music Kit | Perfect World, 花脸 Hua Lian (Painted Face)"
27,0.006555551851851853,Sticker | IHC Esports | Rio 2022
43,0.11700001395348839,StatTrak™ M4A4 | Poly Mag (Battle-Scarred)
177,1.3864576259887007,AWP | Worm God (Field-Tested)
39,0.3225640871794872,Rio 2022 Challengers Autograph Capsule
1,1.168,StatTrak™ SCAR-20 | Grotto (Well-Worn)
62,0.30493547903225804,Rio 2022 Legends Autograph Capsule
44,0.007363679545454546,Sticker | BIG | Rio 2022
7,0.12528568571428572,XM1014 | Scumbria (Battle-Scarred)
7,1.4492856999999997,Sticker | s1mple (Glitter) | Rio 2022
24,0.07333335,Sticker | Sprout Esports | Rio 2022
436,0.20972709266055048,Rio 2022 Legends Sticker Capsule
39,0.006897466666666667,Sticker | Heroic | Rio 2022
16,0.007750025,Sticker | Fnatic | Rio 2022
52,0.006442292307692309,Sticker | Team Liquid | Rio 2022
7,0.8214285857142857,Sticker | Sprout Esports (Glitter) | Rio 2022
0,0.0,Sticker | Ninjas in Pyjamas (Holo) | Rio 2022
0,0.0,Sticker | xertioN | Rio 2022
3,0.2226667,Sticker | sinnopsyy | Rio 2022
2,0.02,Sticker | k1to | Rio 2022
0,0.0,Sticker | faveN | Rio 2022
0,0.0,Sticker | NEOFRAG | Rio 2022
0,0.0,Sticker | Spinx | Rio 2022
6,0.0408333,Sticker | F1KU | Rio 2022
0,0.0,Sticker | tabseN | Rio 2022
0,0.0,Sticker | Bad News Eagles (Gold) | Rio 2022
0,0.0,Sticker | SENER1 | Rio 2022
81,0.013827174074074073,Sticker | Outsiders | Rio 2022
0,0.0,Sticker | YEKINDAR (Glitter) | Rio 2022
0,0.0,Sticker | cadiaN (Glitter) | Rio 2022
0,0.0,Sticker | Ninjas in Pyjamas (Glitter) | Rio 2022
6,0.0083333,Sticker | Team Spirit | Rio 2022
0,0.0,Sticker | FaZe Clan (Holo) | Rio 2022
0,0.0,Sticker | Heroic (Holo) | Rio 2022
0,0.0,Sticker | es3tag | Rio 2022
2,0.3345,Sticker | s1mple | Rio 2022
0,0.0,Sticker | TeSeS | Rio 2022
4,0.0185,Sticker | sjuush | Rio 2022
0,0.0,Sticker | REZ (Glitter) | Rio 2022
0,0.0,Sticker | slaxz- (Holo) | Rio 2022
4,0.01525,Sticker | stavn | Rio 2022
8,0.019875,Sticker | Grayhound Gaming (Glitter) | Rio 2022
0,0.0,Rio 2022 Viewer Pass
4,0.0095,Sticker | chopper | Rio 2022
0,0.0,Sticker | hampus | Rio 2022
5,0.006,Sticker | nitr0 | Rio 2022
0,0.0,Sticker | ropz | Rio 2022
1,0.045,Sticker | slaxz- | Rio 2022
4,0.052,Sticker | refrezh | Rio 2022
0,0.0,Sticker | slaxz- (Glitter) | Rio 2022
2,0.04,Sticker | Aleksib | Rio 2022
13,0.173,Sticker | Grayhound Gaming (Holo) | Rio 2022
0,0.0,Sticker | syrsoN | Rio 2022
0,0.0,Sticker | saffee | Rio 2022
0,0.0,Sticker | mezii | Rio 2022
0,0.0,Sticker | xertioN (Glitter) | Rio 2022
1,0.015,Sticker | ENCE (Glitter) | Rio 2022
5,0.2902,Sticker | OG (Holo) | Rio 2022
1,0.053,Sticker | FL1T | Rio 2022
0,0.0,Sticker | yuurih | Rio 2022
1,0.006,Sticker | gxx- | Rio 2022
1,0.023,Sticker | aliStair | Rio 2022
0,0.0,Sticker | Perfecto (Glitter) | Rio 2022
0,0.0,Sticker | Sico | Rio 2022
1,0.15,Sticker | Ax1Le | Rio 2022
0,0.0,Sticker | b1t | Rio 2022
0,0.0,Sticker | fame (Glitter) | Rio 2022
0,0.0,Sticker | n0rb3r7 (Glitter) | Rio 2022
2,0.023,Sticker | Perfecto | Rio 2022
0,0.0,Sticker | w0nderful (Glitter) | Rio 2022
2,0.0305,Sticker | w0nderful | Rio 2022
0,0.0,Sticker | karrigan | Rio 2022
2,0.018,Sticker | jabbi | Rio 2022
5,0.006,Sticker | maden | Rio 2022
0,0.0,Sticker | nitr0 (Glitter) | Rio 2022
0,0.0,Sticker | oSee (Glitter) | Rio 2022
0,0.0,Sticker | EliGE (Glitter) | Rio 2022
0,0.0,Sticker | sjuush (Glitter) | Rio 2022
0,0.0,Sticker | MOUZ (Holo) | Rio 2022
0,0.0,Sticker | Krimbo (Holo) | Rio 2022
0,0.0,Sticker | Twistzz (Glitter) | Rio 2022
4,0.3485,Sticker | IHC Esports (Holo) | Rio 2022
0,0.0,Sticker | NAF (Holo) | Rio 2022
0,0.0,Sticker | S1ren (Gold) | Rio 2022
0,0.0,Sticker | FURIA (Holo) | Rio 2022
0,0.0,Sticker | VINI (Glitter) | Rio 2022
0,0.0,Sticker | refrezh (Glitter) | Rio 2022
5,0.11620002,StatTrak™ AUG | Triqua (Battle-Scarred)
0,0.0,Sticker | Liazz | Rio 2022
0,0.0,Sticker | frozen (Glitter) | Rio 2022
1,0.035,Sticker | sk0R | Rio 2022
0,0.0,Sticker | v4lde (Glitter) | Rio 2022
0,0.0,Sticker | maden (Glitter) | Rio 2022
0,0.0,Sticker | vexite | Rio 2022
0,0.0,Sticker | broky (Glitter) | Rio 2022
0,0.0,Sticker | hampus (Glitter) | Rio 2022
0,0.0,Sticker | Zyphon (Glitter) | Rio 2022
2,0.114,Sticker | nicoodoz (Glitter) | Rio 2022
4,0.039,Sticker | rain | Rio 2022
13,0.02053846153846154,Sticker | Krimbo | Rio 2022
2,0.073,Sticker | SunPayus (Glitter) | Rio 2022
13,0.04523076923076923,Sticker | Bad News Eagles (Glitter) | Rio 2022
3,0.006000000000000001,Sticker | Snappi | Rio 2022
19,0.028789494736842107,Sticker | dupreeh | Rio 2022
4,0.16975,Sticker | max | Rio 2022
2,0.14,Sticker | coldzera | Rio 2022
10,1.0530999699999999,Sticker | Natus Vincere (Holo) | Rio 2022
6,0.06666666666666667,Sticker | cadiaN | Rio 2022
1,0.204,Sticker | b1t (Glitter) | Rio 2022
5,0.0144,Sticker | Patsi | Rio 2022
1,0.02,Sticker | NAF | Rio 2022
2,0.013000000000000001,Sticker | S1ren | Rio 2022
2,0.0765,Sticker | Zyphon | Rio 2022
8,0.0125,Sticker | SunPayus | Rio 2022
1,0.058,Sticker | Staehr (Glitter) | Rio 2022
3,0.084,Sticker | KRIMZ | Rio 2022
1,0.23,Sticker | NQZ | Rio 2022
1,0.12,Sticker | nicoodoz | Rio 2022
1,0.12,Sticker | VINI | Rio 2022
67,0.11413430149253731,Sticker | sdy | Rio 2022
43,0.006651141860465116,Sticker | GamerLegion | Rio 2022
0,0.0,Sticker | Brollan (Glitter) | Rio 2022
0,0.0,★ Bowie Knife | Forest DDPAT (Battle-Scarred)
0,0.0,Sticker | Patsi (Glitter) | Rio 2022
0,0.0,Sticker | lauNX (Glitter) | Rio 2022
0,0.0,Sticker | S1ren (Glitter) | Rio 2022
0,0.0,Sticker | Snappi (Holo) | Rio 2022
0,0.0,Sticker | v4lde (Holo) | Rio 2022
0,0.0,Sticker | sdy (Holo) | Rio 2022
0,0.0,Sticker | s1mple (Holo) | Rio 2022
0,0.0,Sticker | siuhy | Rio 2022
0,0.0,Sticker | kabal | Rio 2022
1,0.019,Sticker | bLitz | Rio 2022
0,0.0,Sticker | saffee (Holo) | Rio 2022
0,0.0,Sticker | iM | Rio 2022
1,0.042,Sticker | Dycha (Glitter) | Rio 2022
1,0.105,Sticker | autimatic (Glitter) | Rio 2022
1,0.79,Sticker | BUDA | Rio 2022
0,0.0,Sticker | sinnopsyy (Glitter) | Rio 2022
0,0.0,Sticker | degster | Rio 2022
0,0.0,Sticker | dumau | Rio 2022
1,0.032,Sticker | drop | Rio 2022
0,0.0,Sticker | acoR (Glitter) | Rio 2022
0,0.0,Sticker | chelo (Glitter) | Rio 2022
1,0.031,Sticker | apEX | Rio 2022
4,0.251,Sticker | IEM (Holo) | Rio 2022
0,0.0,Sticker | Aleksib (Holo) | Rio 2022
0,0.0,Sticker | Vitality (Gold) | Rio 2022
0,0.0,Sticker | karrigan (Holo) | Rio 2022
3,0.063,Sticker | KSCERATO | Rio 2022
0,0.0,Sticker | BIG (Holo) | Rio 2022
1,1.817,Sticker | 9z Team (Holo) | Rio 2022
6,4.7038333,Sticker | MOUZ (Gold) | Rio 2022
0,0.0,Sticker | chopper (Holo) | Rio 2022
0,0.0,Sticker | SunPayus (Holo) | Rio 2022
0,0.0,Sticker | Aleksib (Glitter) | Rio 2022
0,0.0,Sticker | isak | Rio 2022
0,0.0,Sticker | Perfecto (Holo) | Rio 2022
0,0.0,Sticker | jabbi (Glitter) | Rio 2022
0,0.0,Sticker | max (Glitter) | Rio 2022
0,0.0,Sticker | Spinx (Glitter) | Rio 2022
1,0.07,Sticker | rigoN | Rio 2022
3,0.0626667,Sticker | JDC | Rio 2022
0,0.0,Sticker | apEX (Glitter) | Rio 2022
2,0.059,Sticker | interz | Rio 2022
1,0.251,Sticker | NEOFRAG (Glitter) | Rio 2022
9,0.037,Sticker | JDC (Glitter) | Rio 2022
3,0.0063333,Sticker | autimatic | Rio 2022
0,0.0,Sticker | torzsi | Rio 2022
4,0.389,Sticker | Bad News Eagles (Holo) | Rio 2022
0,0.0,Sticker | drop (Holo) | Rio 2022
0,0.0,Sticker | ropz (Holo) | Rio 2022
0,0.0,Sticker | magixx (Gold) | Rio 2022
0,0.0,Sticker | nitr0 (Holo) | Rio 2022
0,0.0,Sticker | refrezh (Holo) | Rio 2022
2,0.1615,Sticker | Hobbit | Rio 2022
1,0.006,Sticker | Brehze | Rio 2022
1,0.22,Sticker | dexter (Glitter) | Rio 2022
0,0.0,Sticker | SENER1 (Glitter) | Rio 2022
0,0.0,Sticker | BUDA (Glitter) | Rio 2022
0,0.0,Sticker | sh1ro (Glitter) | Rio 2022
0,0.0,Sticker | dav1deuS (Glitter) | Rio 2022
0,0.0,Sticker | ZywOo (Glitter) | Rio 2022
0,0.0,Sticker | aliStair (Glitter) | Rio 2022
1,0.184,Sticker | chopper (Glitter) | Rio 2022
1,0.062,Sticker | INS | Rio 2022
1,0.039,Sticker | FASHR | Rio 2022
0,0.0,Sticker | w0nderful (Holo) | Rio 2022
3,4.8136667,Sticker | Dycha (Gold) | Rio 2022
1,0.377,Sticker | ENCE (Holo) | Rio 2022
0,0.0,Sticker | 00 Nation (Gold) | Rio 2022
1,0.29,Sticker | Staehr (Holo) | Rio 2022
1,0.08,Sticker | frozen | Rio 2022
0,0.0,Sticker | FalleN (Glitter) | Rio 2022
0,0.0,Sticker | magixx (Holo) | Rio 2022
0,0.0,Sticker | FlameZ | Rio 2022
1,0.025,Sticker | Magisk | Rio 2022
0,0.0,Sticker | ENCE (Gold) | Rio 2022
0,0.0,Sticker | fame | Rio 2022
0,0.0,Sticker | fer | Rio 2022
0,0.0,Sticker | dumau (Glitter) | Rio 2022
0,0.0,Sticker | Patsi (Gold) | Rio 2022
0,0.0,Sticker | EliGE (Holo) | Rio 2022
0,0.0,Sticker | electronic (Gold) | Rio 2022
0,0.0,Sticker | NQZ (Glitter) | Rio 2022
0,0.0,Sticker | arT | Rio 2022
0,0.0,Sticker | sh1ro (Holo) | Rio 2022
0,0.0,Sticker | Brollan (Holo) | Rio 2022
0,0.0,Sticker | stavn (Gold) | Rio 2022
0,0.0,Sticker | Imperial Esports (Holo) | Rio 2022
0,0.0,Sticker | Ax1Le (Holo) | Rio 2022
0,0.0,Sticker | Liazz (Holo) | Rio 2022
0,0.0,Sticker | faveN (Glitter) | Rio 2022
1,0.093,Sticker | nafany | Rio 2022
1,0.063,Sticker | Keoz (Glitter) | Rio 2022
2,0.20950000000000002,Sticker | Imperial Esports (Glitter) | Rio 2022
2,0.111,Sticker | Krimbo (Glitter) | Rio 2022
14,0.08628571428571429,Sticker | dexter | Rio 2022
3,0.73,Sticker | Fnatic (Holo) | Rio 2022
2,0.112,Sticker | sh1ro | Rio 2022
1,0.207,Sticker | TRY (Glitter) | Rio 2022
1,0.251,Sticker | rain (Glitter) | Rio 2022
3,0.06333333333333334,Sticker | roeJ | Rio 2022
2,0.076,Sticker | TACO | Rio 2022
4,0.538,Sticker | FalleN | Rio 2022
0,0.0,Sticker | slaxz- (Gold) | Rio 2022
1,0.209,Sticker | TACO (Glitter) | Rio 2022
0,0.0,Sticker | autimatic (Gold) | Rio 2022
2,0.1255,Sticker | chelo | Rio 2022
0,0.0,Sticker | Imperial Esports (Gold) | Rio 2022
2,0.1455,Sticker | CeRq (Glitter) | Rio 2022
1,0.033,Sticker | interz (Glitter) | Rio 2022
0,0.0,Sticker | latto | Rio 2022
2,0.2035,Sticker | nexa (Glitter) | Rio 2022
0,0.0,Sticker | F1KU (Holo) | Rio 2022
0,0.0,Sticker | OG (Gold) | Rio 2022
0,0.0,Sticker | fer (Holo) | Rio 2022
0,0.0,Sticker | mezii (Glitter) | Rio 2022
0,0.0,Sticker | tabseN (Glitter) | Rio 2022
0,0.0,Sticker | Outsiders (Gold) | Rio 2022
0,0.0,Sticker | ZywOo (Holo) | Rio 2022
1,0.208,Sticker | iM (Glitter) | Rio 2022
0,0.0,Sticker | KSCERATO (Holo) | Rio 2022
1,0.146,Sticker | Brehze (Glitter) | Rio 2022
0,0.0,Sticker | rigoN (Glitter) | Rio 2022
0,0.0,Sticker | IHC Esports (Gold) | Rio 2022
0,0.0,Sticker | Grayhound Gaming (Gold) | Rio 2022
0,0.0,Sticker | Hobbit (Holo) | Rio 2022
0,0.0,Sticker | ANNIHILATION (Glitter) | Rio 2022
0,0.0,Sticker | BIG (Gold) | Rio 2022
1,0.308,Sticker | KSCERATO (Glitter) | Rio 2022
0,0.0,Sticker | dgt (Holo) | Rio 2022
1,0.298,Sticker | Evil Geniuses (Holo) | Rio 2022
0,0.0,Sticker | degster (Holo) | Rio 2022
0,0.0,Sticker | Spinx (Holo) | Rio 2022
0,0.0,Sticker | drop (Glitter) | Rio 2022
0,0.0,Sticker | chelo (Holo) | Rio 2022
0,0.0,Sticker | chopper (Gold) | Rio 2022
0,0.0,Sticker | iM (Holo) | Rio 2022
0,0.0,Sticker | vexite (Glitter) | Rio 2022
0,0.0,Sticker | fer (Gold) | Rio 2022
0,0.0,Sticker | kabal (Holo) | Rio 2022
0,0.0,Sticker | FASHR (Glitter) | Rio 2022
2,0.3305,Sticker | GamerLegion (Holo) | Rio 2022
0,0.0,Sticker | oSee (Gold) | Rio 2022
0,0.0,Sticker | GamerLegion (Gold) | Rio 2022
0,0.0,Sticker | tabseN (Holo) | Rio 2022
0,0.0,Sticker | syrsoN (Holo) | Rio 2022
0,0.0,Sticker | FASHR (Holo) | Rio 2022
0,0.0,Sticker | VINI (Gold) | Rio 2022
0,0.0,Sticker | arT (Gold) | Rio 2022
0,0.0,Sticker | bLitz (Gold) | Rio 2022
0,0.0,Sticker | nicoodoz (Gold) | Rio 2022
0,0.0,Sticker | frozen (Holo) | Rio 2022
0,0.0,Sticker | arT (Holo) | Rio 2022
0,0.0,Sticker | w0nderful (Gold) | Rio 2022
0,0.0,Sticker | max (Gold) | Rio 2022
0,0.0,Sticker | dexter (Holo) | Rio 2022
0,0.0,Sticker | mezii (Gold) | Rio 2022
0,0.0,Sticker | fame (Holo) | Rio 2022
0,0.0,Sticker | siuhy (Holo) | Rio 2022
0,0.0,Sticker | Krimbo (Gold) | Rio 2022
0,0.0,Sticker | yuurih (Gold) | Rio 2022
0,0.0,Sticker | sinnopsyy (Gold) | Rio 2022
0,0.0,Sticker | Perfecto (Gold) | Rio 2022
0,0.0,Sticker | INS (Gold) | Rio 2022
1,2.695,Sticker | Keoz (Gold) | Rio 2022
0,0.0,Sticker | TACO (Gold) | Rio 2022
0,0.0,Sticker | JDC (Gold) | Rio 2022
0,0.0,MAC-10 | Ultraviolet (Minimal Wear)
0,0.0,Sticker | juanflatroo (Glitter) | Rio 2022
0,0.0,Souvenir SSG 08 | Detour (Factory New)
0,0.0,Nova | Baroque Orange (Minimal Wear)
0,0.0,Rio 2022 Inferno Souvenir Package
0,0.0,Rio 2022 Vertigo Souvenir Package
0,0.0,Rio 2022 Ancient Souvenir Package
0,0.0,Rio 2022 Overpass Souvenir Package
0,0.0,Souvenir MAC-10 | Gold Brick (Minimal Wear)
0,0.0,Rio 2022 Nuke Souvenir Package
0,0.0,Souvenir Galil AR | Dusk Ruins (Well-Worn)
0,0.0,Souvenir Nova | Mandrel (Battle-Scarred)
0,0.0,Souvenir Dual Berettas | Drift Wood (Battle-Scarred)
0,0.0,Souvenir Sawed-Off | Parched (Battle-Scarred)
0,0.0,Souvenir UMP-45 | Mechanism (Minimal Wear)
0,0.0,Souvenir Negev | Infrastructure (Well-Worn)
0,0.0,MP7 | Guerrilla (Factory New)
0,0.0,Souvenir Five-SeveN | Forest Night (Factory New)
1,0.167,Sticker | nafany (Glitter) | Rio 2022
0,0.0,Souvenir Negev | Infrastructure (Factory New)
0,0.0,Souvenir AK-47 | Gold Arabesque (Well-Worn)
0,0.0,Souvenir AWP | Pink DDPAT (Well-Worn)
0,0.0,Souvenir Dual Berettas | Twin Turbo (Minimal Wear)
103,4.874009728155342,AK-47 | Slate (Minimal Wear)
0,0.0,Souvenir AUG | Sand Storm (Battle-Scarred)
39,0.27202563589743584,Five-SeveN | Violent Daimyo (Minimal Wear)
1,10.19,StatTrak™ CZ75-Auto | Yellow Jacket (Well-Worn)
1,3.36,Sticker | 9z Team (Gold) | Rio 2022
1,0.168,Sticker | Liazz (Glitter) | Rio 2022
1,0.261,Sticker | k1to (Glitter) | Rio 2022
1,4.145,Rio 2022 Mirage Souvenir Package
4,8.330749975,M4A4 | The Battlestar (Well-Worn)
87,0.38771264942528744,Rio 2022 Champions Autograph Capsule
3,10.384,Souvenir MAC-10 | Case Hardened (Battle-Scarred)
632,1.1873718533227848,Glock-18 | Nuclear Garden (Battle-Scarred)
0,0.0,Souvenir Galil AR | Amber Fade (Field-Tested)
0,0.0,Souvenir AWP | Desert Hydra (Battle-Scarred)
0,0.0,Sticker | VINI (Holo) | Copenhagen 2024
0,0.0,Souvenir P90 | Schematic (Minimal Wear)
0,0.0,Souvenir SG 553 | Lush Ruins (Battle-Scarred)
10,0.0199,Sticker | Jame (Champion) | Rio 2022
5,0.0182,Sticker | n0rb3r7 (Champion) | Rio 2022
0,0.0,"Sticker | qikert (Glitter, Champion) | Rio 2022"
8,0.0192500375,Sticker | fame (Champion) | Rio 2022
4,0.011,Sticker | FL1T (Champion) | Rio 2022
2,0.025,"Sticker | n0rb3r7 (Glitter, Champion) | Rio 2022"
1,0.006,"Sticker | Jame (Glitter, Champion) | Rio 2022"
0,0.0,"Sticker | qikert (Gold, Champion) | Rio 2022"
1,0.514,"Sticker | fame (Holo, Champion) | Rio 2022"
2,0.5185,"Sticker | Jame (Holo, Champion) | Rio 2022"
0,0.0,"Sticker | qikert (Holo, Champion) | Rio 2022"
1,2.272,"Sticker | n0rb3r7 (Gold, Champion) | Rio 2022"
0,0.0,"Sticker | fame (Gold, Champion) | Rio 2022"
0,0.0,"Sticker | FL1T (Gold, Champion) | Rio 2022"
0,0.0,Souvenir R8 Revolver | Desert Brush (Well-Worn)
0,0.0,Souvenir M4A1-S | Master Piece (Field-Tested)
0,0.0,StatTrak™ AK-47 | Case Hardened (Minimal Wear)
0,0.0,Souvenir M4A4 | Red DDPAT (Well-Worn)
0,0.0,Souvenir AK-47 | Panthera onca (Minimal Wear)
2,1589.998,Souvenir AK-47 | Gold Arabesque (Battle-Scarred)
0,0.0,StatTrak™ Sawed-Off | Morris (Minimal Wear)
0,0.0,Souvenir Galil AR | Amber Fade (Well-Worn)
